 &plot nbnd=  46, nks=   270 /
  -37.987  -37.984  -28.893  -28.892  -28.790  -28.790  -28.773  -28.773   -3.890   -3.870
   -3.322   -3.296    3.936    3.984    5.014    5.057    5.120    5.178    6.531    6.573
    7.609    7.776    7.779    7.793    8.508    8.533
            0.062500  0.396928  0.013799
  -64.603  -64.602  -38.046  -38.043  -38.042  -38.039  -38.039  -38.037  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.007  -38.005  -38.004  -38.002  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.893  -28.892  -28.790  -28.790  -28.773  -28.773   -3.890   -3.870
   -3.321   -3.296    3.936    3.983    5.014    5.057    5.121    5.177    6.532    6.572
    7.610    7.771    7.782    7.793    8.508    8.532
            0.062500  0.396928  0.027599
  -64.603  -64.602  -38.046  -38.043  -38.042  -38.039  -38.039  -38.037  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.007  -38.005  -38.004  -38.002  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.893  -28.892  -28.790  -28.790  -28.773  -28.773   -3.889   -3.871
   -3.321   -3.297    3.937    3.982    5.015    5.055    5.123    5.176    6.533    6.571
    7.613    7.762    7.786    7.793    8.509    8.532
            0.062500  0.396928  0.041398
  -64.603  -64.602  -38.046  -38.043  -38.042  -38.039  -38.039  -38.037  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.007  -38.005  -38.004  -38.002  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.893  -28.892  -28.790  -28.790  -28.773  -28.773   -3.888   -3.872
   -3.319   -3.298    3.940    3.980    5.016    5.052    5.126    5.175    6.535    6.570
    7.620    7.752    7.789    7.794    8.510    8.531
            0.062500  0.396928  0.055197
  -64.603  -64.602  -38.046  -38.043  -38.042  -38.039  -38.039  -38.037  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.007  -38.005  -38.004  -38.002  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.893  -28.892  -28.790  -28.790  -28.773  -28.773   -3.887   -3.873
   -3.318   -3.300    3.943    3.977    5.018    5.048    5.130    5.172    6.538    6.568
    7.628    7.739    7.791    7.794    8.512    8.530
            0.062500  0.396928  0.068997
  -64.603  -64.602  -38.046  -38.043  -38.042  -38.039  -38.039  -38.037  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.007  -38.005  -38.004  -38.002  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.893  -28.892  -28.790  -28.790  -28.773  -28.773   -3.885   -3.875
   -3.316   -3.302    3.946    3.973    5.020    5.044    5.135    5.169    6.542    6.565
    7.638    7.725    7.792    7.795    8.514    8.528
            0.062500  0.396928  0.082796
  -64.603  -64.602  -38.046  -38.043  -38.042  -38.039  -38.039  -38.037  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.007  -38.005  -38.004  -38.002  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.893  -28.892  -28.790  -28.790  -28.773  -28.773   -3.884   -3.876
   -3.314   -3.304    3.950    3.969    5.023    5.039    5.141    5.164    6.546    6.562
    7.651    7.711    7.793    7.795    8.517    8.526
            0.062500  0.396928  0.096595
  -64.603  -64.602  -38.046  -38.043  -38.042  -38.039  -38.039  -38.037  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.007  -38.005  -38.004  -38.002  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.893  -28.892  -28.790  -28.790  -28.773  -28.773   -3.882   -3.878
   -3.311   -3.306    3.955    3.964    5.026    5.035    5.147    5.160    6.550    6.558
    7.664    7.695    7.793    7.795    8.519    8.524
            0.062500  0.396928 -0.110395
  -64.603  -64.602  -38.046  -38.043  -38.042  -38.039  -38.039  -38.037  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.007  -38.005  -38.004  -38.002  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.893  -28.892  -28.790  -28.790  -28.773  -28.773   -3.880   -3.880
   -3.309   -3.309    3.959    3.960    5.029    5.032    5.152    5.155    6.554    6.554
    7.679    7.680    7.794    7.795    8.522    8.522
            0.062500  0.469097  0.000000
  -64.601  -64.601  -38.046  -38.043  -38.042  -38.039  -38.039  -38.036  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.987  -37.983  -28.920  -28.919  -28.785  -28.784  -28.780  -28.780   -3.577   -3.561
   -3.181   -3.163    3.503    3.541    4.668    4.705    5.182    5.325    6.421    6.444
    7.474    7.581    7.836    7.859    8.636    8.666
            0.062500  0.469097  0.013799
  -64.601  -64.601  -38.046  -38.043  -38.042  -38.039  -38.039  -38.036  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.987  -37.983  -28.920  -28.919  -28.785  -28.784  -28.780  -28.780   -3.577   -3.562
   -3.180   -3.163    3.503    3.541    4.669    4.705    5.183    5.324    6.421    6.444
    7.475    7.580    7.836    7.859    8.636    8.666
            0.062500  0.469097  0.027599
  -64.601  -64.601  -38.046  -38.043  -38.042  -38.039  -38.039  -38.036  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.987  -37.983  -28.920  -28.919  -28.785  -28.784  -28.780  -28.780   -3.576   -3.562
   -3.180   -3.163    3.504    3.540    4.669    4.704    5.188    5.320    6.422    6.444
    7.477    7.576    7.837    7.859    8.637    8.665
            0.062500  0.469097  0.041398
  -64.601  -64.601  -38.046  -38.043  -38.042  -38.039  -38.039  -38.036  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.987  -37.983  -28.920  -28.919  -28.785  -28.784  -28.780  -28.780   -3.575   -3.563
   -3.179   -3.164    3.506    3.538    4.670    4.701    5.195    5.314    6.423    6.443
    7.481    7.570    7.839    7.858    8.639    8.664
            0.062500  0.469097  0.055197
  -64.601  -64.601  -38.046  -38.043  -38.042  -38.039  -38.039  -38.036  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.987  -37.983  -28.920  -28.919  -28.785  -28.784  -28.780  -28.780   -3.575   -3.564
   -3.178   -3.165    3.508    3.536    4.672    4.698    5.204    5.306    6.425    6.442
    7.487    7.563    7.841    7.858    8.641    8.662
            0.062500  0.469097  0.068997
  -64.601  -64.601  -38.046  -38.043  -38.042  -38.039  -38.039  -38.036  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.987  -37.983  -28.920  -28.919  -28.785  -28.784  -28.780  -28.780   -3.573   -3.565
   -3.176   -3.167    3.511    3.533    4.674    4.695    5.216    5.295    6.427    6.440
    7.494    7.553    7.843    7.856    8.643    8.660
            0.062500  0.469097  0.082796
  -64.601  -64.601  -38.046  -38.043  -38.042  -38.039  -38.039  -38.036  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.987  -37.983  -28.920  -28.919  -28.785  -28.784  -28.780  -28.780   -3.572   -3.566
   -3.175   -3.168    3.515    3.529    4.677    4.691    5.229    5.283    6.429    6.438
    7.502    7.543    7.846    7.855    8.646    8.657
            0.062500  0.469097  0.096595
  -64.601  -64.601  -38.046  -38.043  -38.042  -38.039  -38.039  -38.036  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.987  -37.983  -28.920  -28.919  -28.785  -28.784  -28.780  -28.780   -3.571   -3.568
   -3.173   -3.170    3.518    3.526    4.680    4.687    5.242    5.270    6.432    6.436
    7.512    7.533    7.849    7.853    8.649    8.655
            0.062500  0.469097 -0.110395
  -64.601  -64.601  -38.046  -38.043  -38.042  -38.039  -38.039  -38.036  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.987  -37.983  -28.920  -28.919  -28.785  -28.784  -28.780  -28.780   -3.569   -3.569
   -3.172   -3.171    3.522    3.522    4.683    4.684    5.256    5.257    6.434    6.434
    7.522    7.523    7.851    7.851    8.652    8.652
            0.062500  0.541266  0.000000
  -64.601  -64.600  -38.046  -38.042  -38.042  -38.039  -38.038  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.986  -37.983  -28.934  -28.934  -28.784  -28.784  -28.781  -28.781   -3.391   -3.380
   -3.099   -3.087    3.245    3.283    4.455    4.480    5.244    5.370    6.370    6.380
    7.420    7.467    7.916    7.937    8.757    8.793
            0.062500  0.541266  0.013799
  -64.601  -64.600  -38.046  -38.042  -38.042  -38.039  -38.038  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.986  -37.983  -28.934  -28.934  -28.784  -28.784  -28.781  -28.781   -3.391   -3.380
   -3.099   -3.087    3.245    3.282    4.455    4.479    5.246    5.369    6.370    6.380
    7.420    7.467    7.916    7.937    8.758    8.793
            0.062500  0.541266  0.027599
  -64.601  -64.600  -38.046  -38.042  -38.042  -38.039  -38.038  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.986  -37.983  -28.934  -28.934  -28.784  -28.784  -28.781  -28.781   -3.390   -3.380
   -3.098   -3.088    3.246    3.281    4.455    4.478    5.249    5.365    6.371    6.380
    7.421    7.465    7.917    7.936    8.759    8.792
            0.062500  0.541266  0.041398
  -64.601  -64.600  -38.046  -38.042  -38.042  -38.039  -38.038  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.986  -37.983  -28.934  -28.934  -28.784  -28.784  -28.781  -28.781   -3.390   -3.381
   -3.098   -3.088    3.248    3.280    4.456    4.477    5.255    5.360    6.371    6.380
    7.423    7.463    7.918    7.935    8.760    8.790
            0.062500  0.541266  0.055197
  -64.601  -64.600  -38.046  -38.042  -38.042  -38.039  -38.038  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.986  -37.983  -28.934  -28.934  -28.784  -28.784  -28.781  -28.781   -3.389   -3.381
   -3.097   -3.089    3.250    3.277    4.458    4.475    5.264    5.352    6.372    6.379
    7.426    7.459    7.919    7.934    8.763    8.788
            0.062500  0.541266  0.068997
  -64.601  -64.600  -38.046  -38.042  -38.042  -38.039  -38.038  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.986  -37.983  -28.934  -28.934  -28.784  -28.784  -28.781  -28.781   -3.388   -3.382
   -3.096   -3.090    3.253    3.274    4.459    4.473    5.273    5.343    6.373    6.379
    7.429    7.455    7.921    7.933    8.766    8.786
            0.062500  0.541266  0.082796
  -64.601  -64.600  -38.046  -38.042  -38.042  -38.039  -38.038  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.986  -37.983  -28.934  -28.934  -28.784  -28.784  -28.781  -28.781   -3.388   -3.383
   -3.095   -3.091    3.257    3.271    4.461    4.471    5.284    5.332    6.374    6.378
    7.433    7.451    7.923    7.931    8.769    8.783
            0.062500  0.541266  0.096595
  -64.601  -64.600  -38.046  -38.042  -38.042  -38.039  -38.038  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.986  -37.983  -28.934  -28.934  -28.784  -28.784  -28.781  -28.781   -3.386   -3.384
   -3.094   -3.092    3.260    3.267    4.463    4.468    5.296    5.321    6.375    6.377
    7.437    7.446    7.925    7.929    8.772    8.779
            0.062500  0.541266 -0.110395
  -64.601  -64.600  -38.046  -38.042  -38.042  -38.039  -38.038  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.986  -37.983  -28.934  -28.934  -28.784  -28.784  -28.781  -28.781   -3.386   -3.385
   -3.093   -3.093    3.264    3.264    4.465    4.466    5.308    5.309    6.376    6.376
    7.441    7.442    7.927    7.927    8.776    8.776
            0.125000  0.216506  0.000000
  -64.606  -64.606  -38.046  -38.045  -38.042  -38.041  -38.040  -38.038  -38.036  -38.035
  -38.011  -38.011  -38.007  -38.007  -38.005  -38.004  -38.001  -38.001  -37.995  -37.991
  -37.988  -37.984  -28.811  -28.811  -28.808  -28.808  -28.754  -28.754   -4.656   -4.632
   -3.681   -3.642    4.003    4.234    5.491    5.498    6.178    6.422    6.860    6.908
    7.477    7.481    8.209    8.477    8.775    8.867
            0.125000  0.216506  0.013799
  -64.606  -64.606  -38.046  -38.045  -38.042  -38.041  -38.040  -38.038  -38.036  -38.035
  -38.011  -38.011  -38.007  -38.007  -38.005  -38.004  -38.001  -38.001  -37.995  -37.991
  -37.988  -37.984  -28.811  -28.811  -28.808  -28.808  -28.754  -28.754   -4.656   -4.632
   -3.681   -3.643    4.005    4.232    5.492    5.498    6.181    6.420    6.860    6.907
    7.477    7.480    8.211    8.473    8.777    8.867
            0.125000  0.216506  0.027599
  -64.606  -64.606  -38.046  -38.045  -38.042  -38.041  -38.040  -38.038  -38.036  -38.035
  -38.011  -38.011  -38.007  -38.007  -38.005  -38.004  -38.001  -38.001  -37.995  -37.991
  -37.988  -37.984  -28.811  -28.811  -28.808  -28.807  -28.754  -28.754   -4.656   -4.633
   -3.680   -3.644    4.011    4.224    5.492    5.497    6.189    6.415    6.861    6.906
    7.478    7.480    8.216    8.461    8.783    8.865
            0.125000  0.216506  0.041398
  -64.606  -64.606  -38.046  -38.045  -38.042  -38.041  -38.040  -38.038  -38.036  -38.035
  -38.011  -38.011  -38.007  -38.007  -38.005  -38.004  -38.001  -38.001  -37.995  -37.991
  -37.988  -37.984  -28.811  -28.811  -28.808  -28.807  -28.754  -28.754   -4.654   -4.634
   -3.678   -3.645    4.020    4.212    5.492    5.497    6.203    6.406    6.863    6.903
    7.478    7.480    8.225    8.442    8.791    8.863
            0.125000  0.216506  0.055197
  -64.606  -64.606  -38.046  -38.045  -38.042  -38.041  -38.040  -38.038  -38.036  -38.035
  -38.011  -38.011  -38.007  -38.007  -38.005  -38.004  -38.001  -38.001  -37.995  -37.991
  -37.988  -37.984  -28.811  -28.811  -28.808  -28.807  -28.754  -28.754   -4.653   -4.636
   -3.675   -3.648    4.033    4.196    5.492    5.497    6.221    6.393    6.865    6.899
    7.478    7.480    8.237    8.420    8.801    8.860
            0.125000  0.216506  0.068997
  -64.606  -64.606  -38.046  -38.045  -38.042  -38.041  -38.040  -38.038  -38.036  -38.035
  -38.011  -38.011  -38.007  -38.007  -38.005  -38.004  -38.001  -38.001  -37.995  -37.991
  -37.988  -37.984  -28.811  -28.811  -28.808  -28.807  -28.754  -28.754   -4.651   -4.638
   -3.672   -3.651    4.050    4.177    5.493    5.496    6.242    6.377    6.868    6.895
    7.478    7.480    8.252    8.394    8.811    8.856
            0.125000  0.216506  0.082796
  -64.606  -64.606  -38.046  -38.045  -38.042  -38.041  -38.040  -38.038  -38.036  -38.035
  -38.011  -38.011  -38.007  -38.007  -38.005  -38.004  -38.001  -38.001  -37.995  -37.991
  -37.988  -37.984  -28.811  -28.811  -28.808  -28.807  -28.754  -28.754   -4.649   -4.640
   -3.669   -3.654    4.068    4.156    5.493    5.496    6.265    6.358    6.872    6.890
    7.478    7.480    8.271    8.368    8.821    8.851
            0.125000  0.216506  0.096595
  -64.606  -64.606  -38.046  -38.045  -38.042  -38.041  -38.040  -38.038  -38.036  -38.035
  -38.011  -38.011  -38.007  -38.007  -38.005  -38.004  -38.001  -38.001  -37.995  -37.991
  -37.988  -37.984  -28.811  -28.811  -28.808  -28.807  -28.754  -28.754   -4.647   -4.642
   -3.665   -3.658    4.089    4.134    5.494    5.495    6.290    6.337    6.876    6.886
    7.479    7.479    8.292    8.341    8.830    8.845
            0.125000  0.216506 -0.110395
  -64.606  -64.606  -38.046  -38.045  -38.042  -38.041  -38.040  -38.038  -38.036  -38.035
  -38.011  -38.011  -38.007  -38.007  -38.005  -38.004  -38.001  -38.001  -37.995  -37.991
  -37.988  -37.984  -28.811  -28.811  -28.808  -28.807  -28.754  -28.754   -4.645   -4.644
   -3.661   -3.661    4.111    4.111    5.495    5.495    6.314    6.314    6.881    6.881
    7.479    7.479    8.315    8.316    8.838    8.839
            0.125000  0.288675  0.000000
  -64.604  -64.604  -38.046  -38.044  -38.042  -38.040  -38.039  -38.038  -38.036  -38.034
  -38.011  -38.011  -38.008  -38.007  -38.005  -38.004  -38.001  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.844  -28.844  -28.800  -28.800  -28.766  -28.766   -4.336   -4.313
   -3.528   -3.494    4.324    4.525    5.004    5.029    5.806    5.926    6.432    6.540
    7.495    7.498    8.104    8.302    8.647    8.676
            0.125000  0.288675  0.013799
  -64.604  -64.604  -38.046  -38.044  -38.042  -38.040  -38.039  -38.038  -38.036  -38.034
  -38.011  -38.011  -38.008  -38.007  -38.005  -38.004  -38.001  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.844  -28.844  -28.800  -28.800  -28.766  -28.766   -4.336   -4.313
   -3.528   -3.495    4.326    4.523    5.005    5.029    5.808    5.925    6.433    6.538
    7.495    7.498    8.106    8.299    8.647    8.675
            0.125000  0.288675  0.027599
  -64.604  -64.604  -38.046  -38.044  -38.042  -38.040  -38.039  -38.038  -38.036  -38.034
  -38.011  -38.011  -38.008  -38.007  -38.005  -38.004  -38.001  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.844  -28.844  -28.800  -28.800  -28.766  -28.766   -4.335   -4.314
   -3.527   -3.495    4.331    4.516    5.005    5.028    5.813    5.923    6.436    6.535
    7.495    7.498    8.110    8.292    8.649    8.675
            0.125000  0.288675  0.041398
  -64.604  -64.604  -38.046  -38.044  -38.042  -38.040  -38.039  -38.038  -38.036  -38.034
  -38.011  -38.011  -38.008  -38.007  -38.005  -38.004  -38.001  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.844  -28.844  -28.800  -28.800  -28.766  -28.766   -4.334   -4.315
   -3.525   -3.497    4.339    4.506    5.006    5.026    5.820    5.919    6.441    6.530
    7.495    7.497    8.118    8.281    8.651    8.674
            0.125000  0.288675  0.055197
  -64.604  -64.604  -38.046  -38.044  -38.042  -38.040  -38.039  -38.038  -38.036  -38.034
  -38.011  -38.011  -38.008  -38.007  -38.005  -38.004  -38.001  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.844  -28.844  -28.800  -28.800  -28.766  -28.766   -4.333   -4.317
   -3.523   -3.499    4.351    4.492    5.007    5.024    5.830    5.914    6.447    6.524
    7.495    7.497    8.128    8.266    8.654    8.673
            0.125000  0.288675  0.068997
  -64.604  -64.604  -38.046  -38.044  -38.042  -38.040  -38.039  -38.038  -38.036  -38.034
  -38.011  -38.011  -38.008  -38.007  -38.005  -38.004  -38.001  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.844  -28.844  -28.800  -28.800  -28.766  -28.766   -4.331   -4.318
   -3.520   -3.502    4.365    4.476    5.008    5.021    5.842    5.907    6.455    6.515
    7.496    7.497    8.140    8.249    8.657    8.672
            0.125000  0.288675  0.082796
  -64.604  -64.604  -38.046  -38.044  -38.042  -38.040  -38.039  -38.038  -38.036  -38.034
  -38.011  -38.011  -38.008  -38.007  -38.005  -38.004  -38.001  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.844  -28.844  -28.800  -28.800  -28.766  -28.766   -4.329   -4.320
   -3.517   -3.504    4.381    4.458    5.010    5.019    5.854    5.898    6.464    6.506
    7.496    7.497    8.155    8.230    8.660    8.670
            0.125000  0.288675  0.096595
  -64.604  -64.604  -38.046  -38.044  -38.042  -38.040  -38.039  -38.038  -38.036  -38.034
  -38.011  -38.011  -38.008  -38.007  -38.005  -38.004  -38.001  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.844  -28.844  -28.800  -28.800  -28.766  -28.766   -4.327   -4.323
   -3.514   -3.508    4.399    4.438    5.012    5.016    5.866    5.889    6.474    6.496
    7.496    7.497    8.172    8.210    8.663    8.668
            0.125000  0.288675 -0.110395
  -64.604  -64.604  -38.046  -38.044  -38.042  -38.040  -38.039  -38.038  -38.036  -38.034
  -38.011  -38.011  -38.008  -38.007  -38.005  -38.004  -38.001  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.844  -28.844  -28.800  -28.800  -28.766  -28.766   -4.325   -4.325
   -3.511   -3.511    4.418    4.419    5.014    5.014    5.878    5.878    6.485    6.485
    7.496    7.496    8.191    8.191    8.665    8.666
            0.125000  0.360844  0.000000
  -64.603  -64.603  -38.046  -38.044  -38.042  -38.040  -38.039  -38.037  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.007  -38.005  -38.004  -38.002  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.877  -28.877  -28.792  -28.792  -28.779  -28.778   -3.983   -3.963
   -3.362   -3.334    4.228    4.286    4.947    5.096    5.288    5.342    6.260    6.375
    7.358    7.367    7.894    8.024    8.646    8.655
            0.125000  0.360844  0.013799
  -64.603  -64.603  -38.046  -38.044  -38.042  -38.040  -38.039  -38.037  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.007  -38.005  -38.004  -38.002  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.877  -28.877  -28.792  -28.792  -28.779  -28.778   -3.983   -3.963
   -3.361   -3.335    4.228    4.286    4.948    5.093    5.290    5.341    6.262    6.374
    7.359    7.367    7.895    8.023    8.646    8.655
            0.125000  0.360844  0.027599
  -64.603  -64.603  -38.046  -38.044  -38.042  -38.040  -38.039  -38.037  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.007  -38.005  -38.004  -38.002  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.877  -28.877  -28.792  -28.792  -28.779  -28.778   -3.982   -3.963
   -3.361   -3.335    4.230    4.284    4.951    5.087    5.294    5.341    6.265    6.371
    7.359    7.366    7.898    8.018    8.646    8.654
            0.125000  0.360844  0.041398
  -64.603  -64.603  -38.046  -38.044  -38.042  -38.040  -38.039  -38.037  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.007  -38.005  -38.004  -38.002  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.877  -28.877  -28.792  -28.792  -28.779  -28.778   -3.982   -3.964
   -3.359   -3.337    4.233    4.282    4.956    5.076    5.299    5.340    6.271    6.366
    7.359    7.366    7.903    8.012    8.647    8.654
            0.125000  0.360844  0.055197
  -64.603  -64.603  -38.046  -38.044  -38.042  -38.040  -38.039  -38.037  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.007  -38.005  -38.004  -38.002  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.877  -28.877  -28.792  -28.792  -28.779  -28.778   -3.980   -3.966
   -3.358   -3.338    4.236    4.278    4.963    5.064    5.305    5.339    6.279    6.360
    7.360    7.365    7.910    8.002    8.648    8.654
            0.125000  0.360844  0.068997
  -64.603  -64.603  -38.046  -38.044  -38.042  -38.040  -38.039  -38.037  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.007  -38.005  -38.004  -38.002  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.877  -28.877  -28.792  -28.792  -28.779  -28.778   -3.979   -3.967
   -3.355   -3.340    4.241    4.274    4.971    5.049    5.312    5.337    6.289    6.352
    7.360    7.364    7.919    7.992    8.648    8.653
            0.125000  0.360844  0.082796
  -64.603  -64.603  -38.046  -38.044  -38.042  -38.040  -38.039  -38.037  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.007  -38.005  -38.004  -38.002  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.877  -28.877  -28.792  -28.792  -28.779  -28.778   -3.977   -3.969
   -3.353   -3.343    4.246    4.269    4.982    5.035    5.318    5.335    6.299    6.343
    7.361    7.364    7.930    7.979    8.649    8.653
            0.125000  0.360844  0.096595
  -64.603  -64.603  -38.046  -38.044  -38.042  -38.040  -38.039  -38.037  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.007  -38.005  -38.004  -38.002  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.877  -28.877  -28.792  -28.792  -28.779  -28.778   -3.975   -3.971
   -3.350   -3.345    4.252    4.263    4.993    5.020    5.324    5.331    6.310    6.333
    7.362    7.363    7.941    7.967    8.650    8.652
            0.125000  0.360844 -0.110395
  -64.603  -64.603  -38.046  -38.044  -38.042  -38.040  -38.039  -38.037  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.007  -38.005  -38.004  -38.002  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.877  -28.877  -28.792  -28.792  -28.779  -28.778   -3.973   -3.973
   -3.348   -3.348    4.257    4.258    5.006    5.007    5.327    5.328    6.322    6.322
    7.362    7.362    7.954    7.954    8.651    8.651
            0.125000  0.433013  0.000000
  -64.602  -64.601  -38.046  -38.043  -38.042  -38.039  -38.039  -38.036  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.987  -37.983  -28.904  -28.904  -28.789  -28.789  -28.786  -28.786   -3.650   -3.633
   -3.208   -3.188    3.812    3.849    4.815    4.842    5.174    5.317    6.220    6.308
    7.233    7.254    7.661    7.742    8.741    8.759
            0.125000  0.433013  0.013799
  -64.602  -64.601  -38.046  -38.043  -38.042  -38.039  -38.039  -38.036  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.987  -37.983  -28.904  -28.904  -28.789  -28.789  -28.786  -28.786   -3.650   -3.633
   -3.208   -3.188    3.812    3.848    4.815    4.842    5.175    5.316    6.221    6.307
    7.233    7.253    7.662    7.741    8.742    8.759
            0.125000  0.433013  0.027599
  -64.602  -64.601  -38.046  -38.043  -38.042  -38.039  -38.039  -38.036  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.987  -37.983  -28.904  -28.904  -28.789  -28.789  -28.786  -28.786   -3.649   -3.634
   -3.207   -3.188    3.813    3.847    4.815    4.840    5.179    5.312    6.224    6.305
    7.233    7.253    7.664    7.739    8.742    8.759
            0.125000  0.433013  0.041398
  -64.602  -64.601  -38.046  -38.043  -38.042  -38.039  -38.039  -38.036  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.987  -37.983  -28.904  -28.904  -28.789  -28.789  -28.786  -28.786   -3.649   -3.635
   -3.206   -3.189    3.815    3.846    4.816    4.838    5.186    5.305    6.229    6.302
    7.234    7.252    7.667    7.735    8.743    8.758
            0.125000  0.433013  0.055197
  -64.602  -64.601  -38.046  -38.043  -38.042  -38.039  -38.039  -38.036  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.987  -37.983  -28.904  -28.904  -28.789  -28.789  -28.786  -28.786   -3.648   -3.636
   -3.205   -3.191    3.817    3.843    4.817    4.836    5.195    5.296    6.235    6.297
    7.235    7.250    7.672    7.729    8.744    8.757
            0.125000  0.433013  0.068997
  -64.602  -64.601  -38.046  -38.043  -38.042  -38.039  -38.039  -38.036  -38.036  -38.033
